N,p,density,time subpre,gap subpre,time pre,gap pre,instance,CPU,objU,objL,objR,best objU,best objL,gapUL,gapBUL,gapUBL,gapBUR,optimality,nodes exp,cuts added,cuts pre,cuts pos
20,5,1,36,0.5,360,0.5,4,1248.36,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,922068,11161,30,11131
20,5,1,36,0.5,360,0.5,5,749.3,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,600160,8960,208,8752
20,5,1,36,0.5,720,0.3,1,1409.8,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,639351,9568,1010,8558
20,5,1,36,0.5,720,0.3,2,2230.08,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1347003,15273,269,15004
20,5,1,36,0.5,720,0.3,3,484.78,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,330327,6666,355,6311
20,5,1,36,0.5,720,0.3,4,1339.83,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,869816,11155,429,10726
20,5,1,36,0.5,720,0.3,5,1352.41,12.7,12.7,11.13,12.7,12.7,0,0,0,12.36,1,537575,8960,913,8047
20,5,1,36,0.5,720,0.4,1,876.53,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,701344,9586,197,9389
20,5,1,36,0.5,720,0.4,2,2952.2,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1548822,15266,130,15136
20,5,1,36,0.5,720,0.4,3,353.83,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,321561,6658,36,6622
20,5,1,36,0.5,720,0.4,4,1093.19,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,903100,11154,165,10989
20,5,1,36,0.5,720,0.4,5,950.72,12.7,12.7,11.13,12.7,12.7,0,0,0,12.36,1,580750,8972,544,8428
20,5,1,36,0.5,720,0.5,1,763.1,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,712306,9597,51,9546
20,5,1,36,0.5,720,0.5,2,2556.87,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1398991,15276,2,15274
20,5,1,36,0.5,720,0.5,3,382.83,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,365660,6658,33,6625
20,5,1,36,0.5,720,0.5,4,1146.68,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,922068,11161,30,11131
20,5,1,36,0.5,720,0.5,5,756.32,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,600160,8960,208,8752
20,5,1,36,0.5,1200,0.3,1,1948.68,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,632032,9607,1316,8291
20,5,1,36,0.5,1200,0.3,2,2340.06,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1347003,15273,269,15004
20,5,1,36,0.5,1200,0.3,3,428.24,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,333473,6673,232,6441
20,5,1,36,0.5,1200,0.3,4,1459.8,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,985574,11157,352,10805
20,5,1,36,0.5,1200,0.3,5,1825.16,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,551754,9041,1216,7825
20,5,1,36,0.5,1200,0.4,1,866.49,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,701344,9586,197,9389
20,5,1,36,0.5,1200,0.4,2,3163.95,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1548822,15266,130,15136
20,5,1,36,0.5,1200,0.4,3,358.74,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,321561,6658,36,6622
20,5,1,36,0.5,1200,0.4,4,1142.55,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,799837,11161,291,10870
20,5,1,36,0.5,1200,0.4,5,1019.48,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,590658,8936,500,8436
20,5,1,36,0.5,1200,0.5,1,783.17,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,712306,9597,51,9546
20,5,1,36,0.5,1200,0.5,2,2564.44,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1398991,15276,2,15274
20,5,1,36,0.5,1200,0.5,3,406.03,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,365660,6658,33,6625
20,5,1,36,0.5,1200,0.5,4,1223.12,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,922068,11161,30,11131
20,5,1,36,0.5,1200,0.5,5,744.02,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,600160,8960,208,8752
20,5,1,72,0.1,360,0.3,1,1097.12,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,687567,9577,354,9223
20,5,1,72,0.1,360,0.3,2,2857.52,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1437026,15333,271,15062
20,5,1,72,0.1,360,0.3,3,542.8,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,291898,6659,235,6424
20,5,1,72,0.1,360,0.3,4,1419.93,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,912132,11157,233,10924
20,5,1,72,0.1,360,0.3,5,978.14,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,562476,8926,278,8648
20,5,1,72,0.1,360,0.4,1,1115.97,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,687567,9577,354,9223
20,5,1,72,0.1,360,0.4,2,3271.4,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1609331,15279,51,15228
20,5,1,72,0.1,360,0.4,3,315.71,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,301473,6660,52,6608
20,5,1,72,0.1,360,0.4,4,1275.08,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,872481,11156,144,11012
20,5,1,72,0.1,360,0.4,5,1006.57,12.7,12.7,11.13,12.7,12.7,0,0,0,12.36,1,619042,9024,276,8748
20,5,1,72,0.1,360,0.5,1,933.45,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,831720,9584,36,9548
20,5,1,72,0.1,360,0.5,2,2858.96,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1470380,15322,6,15316
20,5,1,72,0.1,360,0.5,3,365.52,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,357292,6658,11,6647
20,5,1,72,0.1,360,0.5,4,1009.86,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,851046,11166,30,11136
20,5,1,72,0.1,360,0.5,5,991.73,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,619042,9024,276,8748
20,5,1,72,0.1,720,0.3,1,1527.91,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,709687,9602,498,9104
20,5,1,72,0.1,720,0.3,2,2925.44,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1437026,15333,271,15062
20,5,1,72,0.1,720,0.3,3,581.58,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,291898,6659,235,6424
20,5,1,72,0.1,720,0.3,4,1880.33,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,911763,11162,324,10838
20,5,1,72,0.1,720,0.3,5,1416.79,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,617841,9054,402,8652
20,5,1,72,0.1,720,0.4,1,1158.69,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,664692,9570,360,9210
20,5,1,72,0.1,720,0.4,2,3354.3,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1609331,15279,51,15228
20,5,1,72,0.1,720,0.4,3,341.29,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,301473,6660,52,6608
20,5,1,72,0.1,720,0.4,4,1472.58,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,872481,11156,144,11012
20,5,1,72,0.1,720,0.4,5,1411.06,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,562867,9150,392,8758
20,5,1,72,0.1,720,0.5,1,913.43,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,831720,9584,36,9548
20,5,1,72,0.1,720,0.5,2,3001.49,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1470380,15322,6,15316
20,5,1,72,0.1,720,0.5,3,390.53,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,357292,6658,11,6647
20,5,1,72,0.1,720,0.5,4,1125.25,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,851046,11166,30,11136
20,5,1,72,0.1,720,0.5,5,1395.67,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,625431,9071,356,8715
20,5,1,72,0.3,360,0.3,1,1057.98,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,683478,9585,498,9087
20,5,1,72,0.3,360,0.3,2,2450.07,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1436999,15283,199,15084
20,5,1,72,0.3,360,0.3,3,603.72,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,308287,6662,391,6271
20,5,1,72,0.3,360,0.3,4,1210.55,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,890294,11153,325,10828
20,5,1,72,0.3,360,0.3,5,1002.67,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,578786,9065,437,8628
20,5,1,72,0.3,360,0.4,1,897.26,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,730814,9568,139,9429
20,5,1,72,0.3,360,0.4,2,2869.68,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1461313,15274,57,15217
20,5,1,72,0.3,360,0.4,3,386.82,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,354189,6665,50,6615
20,5,1,72,0.3,360,0.4,4,1257.42,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,836835,11155,231,10924
20,5,1,72,0.3,360,0.4,5,850.66,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,641857,9164,260,8904
20,5,1,72,0.3,360,0.5,1,871.01,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,718308,9569,92,9477
20,5,1,72,0.3,360,0.5,2,2851.13,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1364668,15270,3,15267
20,5,1,72,0.3,360,0.5,3,363.43,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,339709,6679,11,6668
20,5,1,72,0.3,360,0.5,4,1140.63,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,853520,11168,25,11143
20,5,1,72,0.3,360,0.5,5,782.79,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,663018,9154,140,9014
20,5,1,72,0.3,720,0.3,1,1620.09,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,718803,9568,774,8794
20,5,1,72,0.3,720,0.3,2,2743.99,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1436999,15283,199,15084
20,5,1,72,0.3,720,0.3,3,518.27,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,317242,6661,278,6383
20,5,1,72,0.3,720,0.3,4,1325.01,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,881671,11163,310,10853
20,5,1,72,0.3,720,0.3,5,1414.89,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,617454,8991,693,8298
20,5,1,72,0.3,720,0.4,1,960.86,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,730814,9568,139,9429
20,5,1,72,0.3,720,0.4,2,2914.4,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1461313,15274,57,15217
20,5,1,72,0.3,720,0.4,3,401.51,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,354189,6665,50,6615
20,5,1,72,0.3,720,0.4,4,1313.06,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,836835,11155,231,10924
20,5,1,72,0.3,720,0.4,5,1069.24,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,696494,9212,361,8851
20,5,1,72,0.3,720,0.5,1,934.73,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,718308,9569,92,9477
20,5,1,72,0.3,720,0.5,2,2959.25,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1364668,15270,3,15267
20,5,1,72,0.3,720,0.5,3,366.84,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,339709,6679,11,6668
20,5,1,72,0.3,720,0.5,4,1137.99,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,853520,11168,25,11143
20,5,1,72,0.3,720,0.5,5,845.2,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,663018,9154,140,9014
20,5,1,72,0.5,360,0.3,1,1071.33,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,673903,9590,534,9056
20,5,1,72,0.5,360,0.3,2,2511.1,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1347003,15273,269,15004
20,5,1,72,0.5,360,0.3,3,426.15,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,341551,6711,213,6498
20,5,1,72,0.5,360,0.3,4,1294.55,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,801940,11154,426,10728
20,5,1,72,0.5,360,0.3,5,1255.37,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,789580,9336,449,8887
20,5,1,72,0.5,360,0.4,1,897.92,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,701344,9586,197,9389
20,5,1,72,0.5,360,0.4,2,2982.73,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1437398,15272,72,15200
20,5,1,72,0.5,360,0.4,3,382.78,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,321561,6658,36,6622
20,5,1,72,0.5,360,0.4,4,1203.32,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,799837,11161,291,10870
20,5,1,72,0.5,360,0.4,5,976.14,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,594116,9050,451,8599
20,5,1,72,0.5,360,0.5,1,815.47,12.95,12.95,9.33,12.95,12.95,0,0,0,27.95,1,712306,9597,51,9546
20,5,1,72,0.5,360,0.5,2,2670.67,20.45,20.45,16.79,20.45,20.45,0,0,0,17.9,1,1398991,15276,2,15274
20,5,1,72,0.5,360,0.5,3,406.31,10.6,10.6,8.82,10.6,10.6,0,0,0,16.79,1,365660,6658,33,6625
20,5,1,72,0.5,360,0.5,4,1219.44,13.75,13.75,9.73,13.75,13.75,0,0,0,29.24,1,922068,11161,30,11131
20,5,1,72,0.5,360,0.5,5,780.74,12.7,12.7,11.14,12.7,12.7,0,0,0,12.28,1,600160,8960,208,8752
